1103,0,46,46
1104,4,41,37
1402,38,0,38
1474,0,31,31
1477,1,52,51
1580,0,43,43
1592F-,54,21,33
1721,0,41,41
1907,0,39,39
2002,211,44,167
2010,60,87,27
2022,0,30,30
2027,40,5,35
2062,1,28,27
2105,9,122,113
2303,145,64,81
2313,15,64,49
2317,161,46,115
2332,0,37,37
2349,71,172,101
2377,4,293,289
2401,0,30,30
2409,184,146,38
2412,3,62,59
2419,9,44,35
2421,0,54,54
2454,88,30,58
2458,46,2,44
2472,41,1,40
2498,102,129,27
2511,0,50,50
2603,7,85,78
2609,43,9,34
2637F-,70,0,70
2820,0,51,51
2850,65,0,65
2880,36,1,35
2881,417,0,417
2882,86,13,73
2883,252,1,251
2884,101,12,89
2885,157,3,154
2887,20,100,80
2888,197,104,93
2890,63,26,37
2891,168,6,162
2892,171,2,169
2915,117,3,114
3035,196,27,169
3163,51,13,38
3450,13,56,43
3481,231,92,139
5009,7,72,65
5227F-,6,36,30
6173,107,11,96
6235,40,0,40
6443,1,85,84
8299,0,92,92
9921,0,77,77
9938,36,0,36
