1215,25,1,24
1305,0,10,10
1417,0,10,10
1440,95,0,95
1444,0,10,10
1447,21,0,21
1460,0,14,14
1474,0,11,11
1477,0,32,32
1605,20,40,20
1806,0,10,10
1907,0,10,10
2002,23,4,19
2104,0,10,10
2303,22,0,22
2312,0,10,10
2317,45,3,42
2324,16,0,16
2345,24,54,30
2349,44,132,88
2356,18,0,18
2371,90,1,89
2405,25,0,25
2409,103,0,103
2448,30,1,29
2484,9,24,15
2515,0,10,10
2547,10,44,34
2603,54,0,54
2705,50,10,40
2801,90,17,73
2880,28,0,28
2881,43,3,40
2882,117,7,110
2884,74,0,74
2885,18,3,15
2886,5,30,25
2887,24,2,22
2889,0,10,10
2891,166,6,160
2892,54,5,49
2913,0,50,50
3029,2,13,11
3056,0,10,10
3450,2,22,20
3704,0,10,10
4906,0,10,10
4938,17,0,17
5403,0,12,12
5515,0,10,10
5530,29,0,29
6173,16,0,16
6505,0,11,11
8053,0,26,26
8086,6,57,51
8213,20,0,20
8215,64,0,64
8422,35,0,35
9105,0,22,22
9924,155,1,154
