1301,25,0,25
1303,35,5,30
1308,0,15,15
1333,0,10,10
1455,100,0,100
1568,1,20,19
1605,80,0,80
1704,13,0,13
2317,53,27,26
2323,0,13,13
2324,20,0,20
2349,51,15,36
2352,75,2,73
2363,12,0,12
2374,2,12,10
2388,3,15,12
2405,1,16,15
2409,6,20,14
2419,0,21,21
2449,16,155,139
2454,42,18,24
2481,0,10,10
2485,5,20,15
2498,25,35,10
2515,30,10,20
2536,60,0,60
2603,0,15,15
2838,11,0,11
2881,19,4,15
2882,15,2,13
2883,17,0,17
2884,44,1,43
2885,2,25,23
2891,23,11,12
2915,21,1,20
3003,31,0,31
3023,2,15,13
3303,1,21,20
3383,35,0,35
3479,0,20,20
3704,2,36,34
4157F*,22,7,15
4167,13,0,13
4188,0,31,31
4534,16,0,16
4733,4,20,16
4903,19,0,19
5531,30,0,30
5871F-,17,0,17
6176,20,0,20
6191,0,10,10
6231,0,17,17
6257,0,20,20
6603,0,30,30
8101,0,38,38
8404F-,2,12,10
8436,2,12,10
8446,0,33,33
9902,22,0,22
9945,0,40,40
