1227,140,0,140
1326,9,0,9
1402,0,52,52
1434,0,80,80
1476,25,127,102
1477,108,0,108
1504,48,0,48
1702,0,21,21
1723,0,31,31
1736,7,0,7
2231,15,0,15
2311,0,3663,3663
2317,76,1110,1034
2324,0,743,743
2330,5990,438,5552
2357,0,82,82
2377,32,0,32
2395,0,371,371
2409,279,0,279
2448,5,0,5
2451,0,13,13
2454,40,0,40
2474,801,95,706
2498,80,0,80
2548,3,0,3
2881,0,16,16
2886,0,13,13
2891,1200,0,1200
2892,0,32,32
3008,24,30,6
3105,0,9,9
3131,30,0,30
3234,0,212,212
4126,143,199,56
4401,0,7,7
4966F-,100,0,100
5388,598,0,598
6146,33,0,33
6147,0,53,53
6173,360,0,360
6271,80,0,80
8044,2,0,2
8086,20,0,20
8114,29,0,29
8467F-,0,10,10
9910,15,0,15
9914,50,453,403
9917,0,99,99
9925,0,29,29
9933,225,500,275
