1216,106,629,523
1310,406,139,267
1314,1,289,288
1402,187,901,714
1532,245,0,245
1536,65,514,449
1704,698,43,655
2002,4965,3317,1648
2103,234,4,230
2105,523,881,358
2106,484,6,478
2311,2120,943,1177
2313,64,739,675
2316,0,329,329
2317,1121,1464,343
2324,449,71,378
2325,1442,544,898
2330,552,2785,2233
2344,551,1135,584
2349,0,351,351
2352,438,7,431
2354,564,157,407
2382,364,96,268
2393,60,502,442
2408,663,140,523
2409,55,1031,976
2449,1540,48,1492
2454,1109,106,1003
2474,78,524,446
2481,30,509,479
2603,812,15,797
2801,114,1011,897
2823,662,214,448
2834,78,2017,1939
2880,0,1519,1519
2883,754,3124,2370
2884,323,2066,1743
2886,19,715,696
2887,3221,2924,297
2888,114,1239,1125
2890,1845,2333,488
2891,1125,5907,4782
2892,12,836,824
3023,312,54,258
3034,771,139,632
3042,289,20,269
3105,931,330,601
3231,2647,421,2226
3474,2139,37,2102
3514,50,1375,1325
3682,944,21,923
4915,47,450,403
4938,2327,918,1409
4958F-,310,12,298
5347,846,203,643
5349,555,15,540
6147,118,532,414
6505,401,145,256
8069,31,485,454
9933,46,369,323
