1326,95,70,25
1565,47,0,47
1589F-,325,0,325
1590F-,0,210,210
1605,45,0,45
2002,37,255,218
2014,0,318,318
2303,36,2297,2261
2308,264,29,235
2311,17,4096,4079
2317,49,812,763
2330,160,8785,8625
2353,0,163,163
2360,0,132,132
2409,0,2358,2358
2412,27,0,27
2454,1018,105,913
2474,36,14,22
2520,111,0,111
2634,18,0,18
2801,0,101,101
2849,21,0,21
2880,26,139,113
2881,19,4268,4249
2882,22,177,155
2883,0,295,295
2884,1724,2841,1117
2885,47,6058,6011
2886,1808,236,1572
2887,0,173,173
2888,0,177,177
2890,0,209,209
2891,49,332,283
2892,25,132,107
2912,39,17,22
3008,366,5,361
3034,157,13,144
3045,710,156,554
3105,0,269,269
3189,0,374,374
3231,600,53,547
3450,44,0,44
3481,0,183,183
3665F-,27,0,27
4147,33,0,33
4733,130,0,130
4736,36,0,36
4924F-,66,0,66
4938,148,379,231
5289,139,61,78
5522,6,313,307
5880,29,156,127
6147,304,1089,785
6206,32,0,32
6271,23,0,23
6285,550,0,550
6488,18,0,18
8404F-,117,0,117
8464,39,250,211
9910,240,132,108
