1101,0,606,606
1227,233,28,205
1303,1993,216,1777
1310,244,41,203
1312,3,778,775
1314,0,686,686
1476,9,929,920
1590F-,516,55,461
1605,647,62,585
2002,1297,841,456
2105,330,102,228
2303,563,1718,1155
2311,1370,573,797
2317,126,456,330
2325,1962,134,1828
2330,734,3230,2496
2344,619,10,609
2345,60,678,618
2347,5,496,491
2349,14,1158,1144
2355,195,0,195
2356,1736,115,1621
2382,83,515,432
2409,801,481,320
2448,333,2,331
2449,4,1413,1409
2458,80,384,304
2474,80,453,373
2481,3,320,317
2603,0,748,748
2609,23,494,471
2610,783,1232,449
2618,367,1129,762
2834,18,574,556
2881,1942,188,1754
2882,602,1703,1101
2883,1995,2629,634
2884,4739,778,3961
2885,237,7576,7339
2887,2430,1131,1299
2888,0,528,528
2890,212,6931,6719
2891,8,1035,1027
2892,36,521,485
3034,445,58,387
3105,245,38,207
3231,1708,271,1437
3702,5,891,886
3704,212,25,187
4938,2081,247,1834
5347,2026,641,1385
5349,239,38,201
6147,920,197,723
6176,323,79,244
6244,53,412,359
6274,167,561,394
6506,376,0,376
8383,229,9,220
9904,402,195,207
9945,228,19,209
