1101,85,478,393
1319,357,0,357
1326,342,107,235
1476,215,2,213
1504,418,12,406
1605,199,599,400
1802,0,273,273
2106,316,2,314
2208,112,316,204
2301,382,8,374
2303,1374,2719,1345
2313,225,2004,1779
2317,814,4414,3600
2324,121,551,430
2325,305,554,249
2330,955,155,800
2344,0,300,300
2355,931,3,928
2371,0,343,343
2379,318,8,310
2382,381,31,350
2393,507,156,351
2409,4911,1081,3830
2412,1567,8,1559
2448,81,497,416
2449,612,112,500
2454,196,538,342
2615,18,301,283
2801,380,136,244
2834,402,7,395
2881,446,891,445
2885,1270,388,882
2887,497,204,293
2888,2738,589,2149
2890,1121,0,1121
2891,275,530,255
2915,1,194,193
3034,554,40,514
3231,26,938,912
3474,190,848,658
3481,5612,508,5104
3514,1017,662,355
3519,42,274,232
3561,341,0,341
3576,748,1667,919
3682,937,0,937
3704,272,2,270
4938,483,4031,3548
4958F-,18,549,531
5264F-,268,470,202
5483,0,283,283
5880,493,58,435
6116,0,855,855
6176,17,504,487
6274,358,693,335
6285,330,92,238
6505,715,413,302
8936,0,297,297
9904,146,791,645
9945,824,152,672
