1102,50,0,50
1216,0,36,36
1326,64,0,64
1338F-,30,0,30
1402,152,0,152
1504,23,138,115
1605,1106,0,1106
1776,0,50,50
2002,0,31,31
2103,139,0,139
2105,32,0,32
2303,0,106,106
2313,123,0,123
2317,509,0,509
2324,47,0,47
2345,0,58,58
2347,54,0,54
2352,0,64,64
2354,29,0,29
2356,1738,0,1738
2357,11,128,117
2377,410,0,410
2385,0,74,74
2393,0,48,48
2395,0,277,277
2397,0,45,45
2402,0,43,43
2498,8,50,42
2610,291,0,291
2618,208,2,206
2801,0,301,301
2809,0,70,70
2823,0,46,46
2880,224,0,224
2881,58,0,58
2884,0,77,77
2886,162,0,162
2888,0,1031,1031
2891,0,44,44
2912,37,0,37
3042,0,35,35
3045,0,43,43
3231,41,0,41
3234,0,70,70
3380,38,0,38
3481,0,295,295
3514,0,369,369
3526,30,0,30
3706,24,85,61
4733,350,0,350
4915,606,0,606
4938,0,139,139
5264F-,98,0,98
5388,0,40,40
5522,158,0,158
6121,0,137,137
6285,581,0,581
6505,39,0,39
9904,2073,714,1359
9933,0,107,107
