1102,0,303,303
1301,91,0,91
1305,0,156,156
1476,0,30,30
1707,0,51,51
2006,143,0,143
2015,97,0,97
2029,50,0,50
2034,62,0,62
2102,127,0,127
2106,54,0,54
2208,74,0,74
2301,93,0,93
2317,0,362,362
2325,0,3175,3175
2330,3447,5,3442
2357,0,86,86
2404,0,107,107
2408,388,0,388
2409,274,0,274
2412,54,0,54
2421,143,0,143
2454,12,599,587
2464,0,128,128
2515,0,834,834
2536,106,0,106
2880,53,0,53
2881,0,394,394
2929F-,0,22,22
3005,0,193,193
3034,0,34,34
3044,40,0,40
3062,67,0,67
3105,150,0,150
3376,59,0,59
3406,365,0,365
3450,0,58,58
3529,63,0,63
3658,0,121,121
3682,97,0,97
4129,0,59,59
4147,36,0,36
4935F-,0,220,220
4938,0,394,394
4947F-,0,39,39
5245,0,23,23
5347,71,0,71
6176,0,1275,1275
6239,0,563,563
6274,29,0,29
6285,0,413,413
6525F-,100,0,100
8021,0,92,92
8105,0,175,175
8406F-,0,54,54
8464,23,0,23
9904,78,465,387
9914,571,0,571
9934,82,0,82
9945,0,232,232
