1216,118,24,94
1301,103,0,103
1303,1328,0,1328
1319,685,0,685
1326,332,0,332
1434,0,17,17
1476,0,99,99
1504,0,22,22
1565,3,13,10
1590F-,0,30,30
1702,196,0,196
1704,271,0,271
1722,0,274,274
2002,194,52,142
2105,255,0,255
2301,0,475,475
2311,977,624,353
2317,274,63,211
2324,468,91,377
2325,444,266,178
2330,8226,1316,6910
2353,0,46,46
2356,715,1401,686
2377,381,0,381
2404,87,0,87
2408,148,0,148
2412,366,70,296
2449,282,20,262
2454,1910,81,1829
2474,0,38,38
2603,2000,0,2000
2610,756,22,734
2823,0,163,163
2886,0,44,44
2887,0,59,59
2915,0,14,14
3034,172,5,167
3045,787,5,782
3081,0,25,25
3231,0,34,34
3474,0,28,28
3682,0,52,52
3702,200,17,183
4180,0,22,22
4915,920,0,920
4938,600,5,595
5347,236,417,181
5388,0,71,71
6146,0,26,26
6147,0,1388,1388
6238,0,40,40
6285,3196,0,3196
6415F-,0,25,25
6505,132,0,132
9904,50,254,204
9910,52,860,808
9914,0,187,187
9921,294,2,292
9938,0,77,77
9945,0,12,12
