1101,458,18,440
1216,276,13,263
1310,25,399,374
1314,0,334,334
1326,173,29,144
1477,353,5,348
1605,475,122,353
2002,424,1279,855
2103,174,0,174
2105,160,446,286
2303,70,867,797
2311,1950,695,1255
2313,357,62,295
2317,2059,477,1582
2324,307,0,307
2325,42,1073,1031
2330,605,28,577
2337,388,25,363
2345,1,294,293
2356,147,443,296
2409,366,3009,2643
2412,406,7,399
2439,24,273,249
2449,28,467,439
2454,502,20,482
2474,76,468,392
2489,5,247,242
2542,231,50,181
2609,0,346,346
2634,27,236,209
2881,307,24,283
2882,4,780,776
2883,332,97,235
2884,72,883,811
2886,115,325,210
2891,284,115,169
2903,2,368,366
3023,351,88,263
3034,33,281,248
3105,554,15,539
3231,107,591,484
3380,295,10,285
3481,200,951,751
3514,124,389,265
3519,244,57,187
3673F-TPK,0,387,387
3702,504,175,329
3706,0,310,310
4938,155,589,434
5347,380,0,380
5349,198,62,136
6116,8,562,554
6147,387,2,385
6239,0,380,380
6274,27,230,203
6505,8,278,270
8105,177,40,137
9907,136,0,136
9910,162,6,156
9933,224,1,223
