1215,0,26,26
1326,0,32,32
1504,26,0,26
1718,0,435,435
2015,0,15,15
2103,0,10,10
2303,530,0,530
2308,68,0,68
2311,332,0,332
2324,140,0,140
2330,88,0,88
2337,101,0,101
2355,12,0,12
2376,0,44,44
2377,0,63,63
2379,0,7,7
2385,0,20,20
2408,49,0,49
2409,5000,0,5000
2412,72,95,23
2439,0,25,25
2451,0,147,147
2504,8,0,8
2612,80,0,80
2809,35,0,35
2881,335,0,335
2882,304,0,304
2883,0,83,83
2884,0,792,792
2885,0,136,136
2887,0,122,122
2889,90,0,90
2891,699,0,699
3036,35,0,35
3081,0,43,43
3105,155,0,155
3552,0,30,30
3658,9,0,9
3673F-TPK,0,11,11
3702,91,0,91
4745F-,12,0,12
5264F-,40,0,40
5388,18,0,18
6147,0,33,33
6176,84,92,8
6213,300,0,300
6239,0,24,24
6269,9,0,9
8150,0,21,21
8210,94,0,94
8436,29,0,29
8454,34,0,34
9904,104,0,104
9910,0,15,15
