1301,541,7,534
1303,510,52,458
1305,425,0,425
1326,664,7,657
2002,1688,21,1667
2204,144,2,142
2303,1961,23,1938
2308,109,615,506
2317,1726,9619,7893
2325,51,396,345
2330,89,2368,2279
2347,3,473,470
2352,20,285,265
2354,425,37,388
2356,484,7,477
2371,0,1077,1077
2409,53,2421,2368
2412,408,20,388
2448,90,553,463
2449,366,5,361
2454,688,5,683
2474,885,154,731
2498,0,1479,1479
2603,1,982,981
2610,1421,6,1415
2615,290,0,290
2801,230,9,221
2809,153,616,463
2823,796,230,566
2834,0,572,572
2882,0,224,224
2883,0,1225,1225
2884,143,14,129
2886,300,22,278
2888,0,4665,4665
2890,45,1227,1182
2891,323,5589,5266
2913,219,53,166
2915,4,224,220
3005,138,0,138
3023,305,18,287
3234,199,0,199
3380,0,321,321
3481,57,1135,1078
3561,127,0,127
3702,35,405,370
4904,878,4,874
4947F-,151,5,146
5483,0,245,245
5871F-,21,398,377
5880,0,477,477
6147,131,2295,2164
6176,3761,136,3625
6244,164,1073,909
6505,150,619,469
8105,0,239,239
8299,138,0,138
8404F-,148,0,148
9914,9,345,336
9924,135,0,135
