1216,677,1558,881
1303,218,2062,1844
1402,66,1124,1058
1605,1459,0,1459
2002,2227,5460,3233
2303,908,5420,4512
2311,468,2647,2179
2317,369,5247,4878
2324,583,1508,925
2325,22,1363,1341
2330,708,8177,7469
2344,215,0,215
2345,467,301,166
2354,559,317,242
2377,359,43,316
2383,167,22,145
2393,305,2,303
2409,1168,2994,1826
2412,291,1210,919
2436,204,76,128
2454,943,6065,5122
2498,767,506,261
2610,0,1527,1527
2801,258,1575,1317
2834,160,1366,1206
2867,201,13,188
2880,317,2151,1834
2881,995,2318,1323
2882,1497,2983,1486
2883,56,5648,5592
2884,1653,3623,1970
2885,0,4648,4648
2886,969,3738,2769
2887,12,2630,2618
2888,85,3111,3026
2890,957,4386,3429
2891,90,5905,5815
2892,258,3697,3439
2915,294,159,135
3023,684,247,437
3041,182,4,178
3105,266,17,249
3189,262,12,250
3376,192,45,147
3383,213,0,213
3481,703,3636,2933
3514,843,56,787
3519,179,48,131
3576,255,9,246
3704,138,20,118
4938,1006,636,370
5349,417,74,343
5371,167,4,163
5880,411,2807,2396
6139,141,0,141
6244,340,19,321
6271,229,12,217
6285,411,12,399
8105,121,2,119
9910,542,95,447
