1101,90,1187,1097
1216,136,277,141
1301,413,192,221
1314,910,0,910
1326,745,165,580
1590F-,200,0,200
1605,304,0,304
1718,0,147,147
2002,520,984,464
2104,298,0,298
2105,42,232,190
2204,186,0,186
2303,1429,262,1167
2308,300,51,249
2311,264,450,186
2313,646,0,646
2317,1280,844,436
2324,719,559,160
2325,64,224,160
2327,153,0,153
2330,2158,3355,1197
2352,1179,0,1179
2354,210,78,132
2356,615,196,419
2376,458,0,458
2379,229,21,208
2393,281,4,277
2448,1304,0,1304
2474,43,185,142
2498,301,107,194
2603,950,253,697
2618,21,317,296
2801,391,204,187
2823,142,696,554
2845,0,114,114
2881,186,417,231
2883,408,699,291
2885,275,2511,2236
2886,455,1119,664
2887,1679,1473,206
2888,264,847,583
2891,431,579,148
2892,1277,1631,354
3034,28,1480,1452
3037,532,131,401
3152,174,0,174
3231,693,171,522
3474,62,176,114
3481,1163,2309,1146
3682,0,327,327
4803F-VHQ,222,0,222
4915,0,652,652
4935F-,0,110,110
4938,453,895,442
4958F-,0,241,241
5371,333,0,333
5871F-,34,415,381
6176,39,412,373
8069,474,0,474
9904,62,252,190
