1310,0,20,20
1314,34,0,34
1451,18,0,18
1473,5,22,17
1476,13,0,13
1514,69,6,63
1592F-,13,0,13
1712,36,0,36
1802,0,11,11
2002,66,48,18
2303,126,52,74
2313,27,0,27
2317,107,33,74
2344,10,20,10
2401,4,14,10
2402,0,14,14
2405,0,121,121
2409,9,54,45
2481,0,25,25
2485,1,59,58
2610,0,33,33
2615,16,0,16
2618,46,6,40
2637F-,16,0,16
2883,88,8,80
2885,20,0,20
2887,11,40,29
2892,97,1,96
2905,18,4,14
3016,8,49,41
3023,2,15,13
3029,0,21,21
3032,30,0,30
3035,1,55,54
3042,0,10,10
3163,0,23,23
3383,0,10,10
3438,0,68,68
3481,85,59,26
3535,74,0,74
3536,30,0,30
3552,1,15,14
3598,0,51,51
3624,3,23,20
4108,0,19,19
4725,19,0,19
4916,30,2,28
5880,117,0,117
6116,0,88,88
6202,19,0,19
6230,0,20,20
6274,1,19,18
6277,0,29,29
6285,4,55,51
6488,27,0,27
9802F-,22,0,22
9904,0,144,144
9940,15,0,15
9943,35,0,35
9946,20,0,20
