1303,20,123,103
1506,0,61,61
1802,0,55,55
2002,178,21,157
2108,36,10,26
2201,6,100,94
2204,0,81,81
2206,0,40,40
2312,50,0,50
2313,201,1,200
2317,130,35,95
2345,81,37,44
2353,9,107,98
2393,39,5,34
2406,45,12,33
2409,90,136,46
2448,8,90,82
2498,82,57,25
2511,3,228,225
2515,60,21,39
2542,60,111,51
2610,247,38,209
2812,0,474,474
2823,0,225,225
2834,154,0,154
2838,21,66,45
2845,70,617,547
2882,21,125,104
2883,105,23,82
2884,129,0,129
2886,3,56,53
2889,0,41,41
2890,49,5,44
2891,194,12,182
2892,58,19,39
2928F-,30,0,30
3014,0,40,40
3037,0,46,46
3231,2,135,133
3323,37,2,35
3402,0,43,43
3481,82,119,37
3514,178,51,127
3576,50,6,44
4129,79,35,44
4532,25,0,25
4721,24,78,54
4952,7,47,40
4979,64,4,60
5349,49,14,35
5484,29,0,29
5820,0,54,54
5871F-,33,0,33
6016,0,73,73
6021,0,73,73
6147,46,14,32
6176,47,117,70
6443,42,5,37
8069,57,8,49
8105,12,259,247
