1477,30,0,30
1522,110,0,110
1537,0,50,50
2231,23,0,23
2311,0,180,180
2317,20,0,20
2330,625,0,625
2385,0,91,91
2395,132,0,132
2454,0,3,3
2455,0,68,68
2882,2492,0,2492
2891,0,862,862
3041,0,90,90
3045,437,0,437
3081,32,35,3
3105,0,1439,1439
3234,0,70,70
3545,100,0,100
3607,0,40,40
4426,19,0,19
4971F-IET,0,45,45
5347,0,172,172
5904,8,0,8
6147,383,2043,1660
6213,268,0,268
6409,16,0,16
6504,0,19,19
6505,20,0,20
6510,6,0,6
9904,116,0,116
9917,100,0,100
9938,340,0,340
