1460,135,28,107
1504,53,1,52
1524,160,266,106
1536,47,80,33
1604,400,5,395
1605,48,216,168
1704,153,40,113
1909,2,100,98
2002,269,13,256
2049,191,20,171
2301,0,74,74
2303,180,27,153
2311,65,17,48
2317,275,102,173
2337,9,110,101
2349,27,136,109
2355,12,78,66
2356,37,70,33
2383,9,54,45
2390,1,51,50
2401,83,10,73
2408,96,28,68
2409,285,159,126
2412,3,68,65
2436,8,41,33
2481,157,28,129
2483,0,35,35
2530,69,0,69
2603,3,58,55
2606,39,0,39
2834,93,369,276
2849,41,2,39
2883,340,11,329
2885,558,18,540
2891,205,31,174
2892,85,22,63
3035,119,202,83
3048,40,2,38
3078,15,53,38
3205,4,102,98
3259,0,64,64
3266,38,0,38
3311,0,51,51
3481,253,184,69
3662,219,255,36
4919,3,43,40
4934,60,111,51
4935F-,105,5,100
5301,200,0,200
5347,145,37,108
5880,112,3,109
6104,50,3,47
6147,63,11,52
6170,0,60,60
6259,4,80,76
6274,12,106,94
6285,74,191,117
8064,41,180,139
8096,2,52,50
8390,40,0,40
