1102,157,3,154
1460,30,56,26
1568,0,43,43
1605,25,80,55
1613,0,50,50
2002,84,24,60
2022,0,32,32
2303,536,61,475
2311,461,194,267
2317,382,47,335
2329,112,1,111
2330,123,18,105
2349,123,163,40
2352,5,45,40
2356,41,74,33
2371,107,0,107
2379,0,34,34
2402,71,0,71
2408,18,51,33
2409,395,1035,640
2537,2,75,73
2609,84,10,74
2612,3,131,128
2614,83,0,83
2845,3,120,117
2880,62,1,61
2888,124,73,51
2891,169,7,162
2892,92,0,92
2911,50,0,50
3003,89,11,78
3035,15,69,54
3078,60,3,57
3217,0,30,30
3234,70,123,53
3474,0,120,120
3481,222,82,140
3514,88,12,76
3596,2,54,52
3664F-,0,32,32
3682,111,14,97
3704,150,2,148
3706,61,0,61
4129,39,94,55
4743,2,32,30
4746,6,46,40
4979,93,21,72
5309,136,33,103
5347,60,86,26
5425,31,84,53
5880,70,0,70
6138,0,53,53
6153,3,42,39
6176,36,86,50
6209,0,61,61
6235,0,34,34
6244,85,25,60
6269,60,2,58
6443,329,7,322
9910,64,13,51
