1101,87,8,79
1215,8,78,70
1216,105,1,104
1305,2,50,48
1340F-,26,77,51
1522,155,13,142
1532,131,7,124
1537,80,8,72
1605,48,98,50
1704,113,31,82
1904,223,0,223
2062,14,49,35
2303,2135,42,2093
2311,178,15,163
2317,403,114,289
2325,605,1,604
2329,0,32,32
2330,244,4,240
2332,2,38,36
2344,145,251,106
2349,246,118,128
2371,100,0,100
2405,151,0,151
2409,250,150,100
2412,88,17,71
2439,101,130,29
2609,76,0,76
2801,104,0,104
2881,132,6,126
2891,615,66,549
2892,641,19,622
3003,15,85,70
3037,751,7,744
3045,11,49,38
3234,101,150,49
3264,1,300,299
3289,4,33,29
3481,388,233,155
3561,20,52,32
3607,6,67,61
3664F-,280,17,263
4167,6,33,27
4173,1,92,91
4733,8,37,29
4966F-,18,74,56
4979,105,151,46
4991F-,0,26,26
5349,185,270,85
6123,1,31,30
6153,76,5,71
6167,2,44,42
6170,70,0,70
6257,100,0,100
6290,1,30,29
6603,100,0,100
8105,139,48,91
8271,3,55,52
8429F-,9,132,123
9907,0,32,32
9911,22,103,81
