1319,76,354,278
1402,601,83,518
1476,888,238,650
1592F-,510,805,295
1605,5160,3924,1236
1710,69,340,271
2002,3301,1133,2168
2303,1780,1323,457
2313,1062,369,693
2317,4840,1841,2999
2324,2362,483,1879
2337,253,581,328
2349,3218,1701,1517
2352,49,368,319
2356,401,856,455
2383,346,643,297
2409,5395,4816,579
2412,108,363,255
2481,1162,517,645
2498,4258,4593,335
2515,829,190,639
2610,376,985,609
2637F-,244,564,320
2801,1302,126,1176
2834,998,86,912
2881,1646,1000,646
2883,4436,499,3937
2884,1282,304,978
2885,15019,1072,13947
2887,2571,605,1966
2888,7302,682,6620
2890,1508,1970,462
2891,3997,1237,2760
2892,4176,733,3443
3003,648,174,474
3042,131,407,276
3191,23,437,414
3231,423,1583,1160
3234,1956,2221,265
3481,3622,2835,787
3514,1571,1067,504
3567,60,417,357
3598,4106,1924,2182
3624,231,1116,885
3682,202,604,402
4129,735,1031,296
4938,282,1232,950
5347,2060,794,1266
5388,86,678,592
5905,34,314,280
6142,53,420,367
6176,1765,2508,743
6177,17,466,449
6213,43,493,450
6274,984,340,644
6285,1507,2517,1010
6506,1087,1378,291
8069,1309,343,966
8105,1277,722,555
9910,215,464,249
