1504,490,16,474
1605,521,868,347
1702,8,114,106
2002,543,148,395
2062,101,186,85
2105,277,18,259
2301,455,36,419
2303,593,202,391
2311,566,82,484
2317,1196,858,338
2325,1522,32,1490
2330,3637,391,3246
2349,698,298,400
2354,59,169,110
2385,305,2,303
2409,1025,1658,633
2412,338,100,238
2436,125,438,313
2439,543,204,339
2448,380,754,374
2489,11,141,130
2603,96,197,101
2883,412,56,356
2886,1338,98,1240
2888,312,561,249
2890,466,110,356
2891,949,44,905
2892,395,63,332
3036,1044,183,861
3045,454,7,447
3105,1055,282,773
3231,41,299,258
3234,857,968,111
3481,927,678,249
3514,407,539,132
3526,250,447,197
3576,484,220,264
3665F-,139,234,95
3682,52,171,119
3686,87,171,84
4904,393,12,381
4938,1837,104,1733
4991F-,50,143,93
5309,646,385,261
5347,29,174,145
5349,256,402,146
5388,345,32,313
5403,4,122,118
5452,112,322,210
6103,1,108,107
6147,402,77,325
6176,559,930,371
6182,48,144,96
6285,279,885,606
6443,207,310,103
6456F-GIS,403,121,282
8080,51,201,150
8255,74,189,115
9910,709,104,605
9945,46,147,101
