1301,822,10,812
1314,71,201,130
1338F-,327,24,303
1460,90,391,301
1605,499,1818,1319
2002,626,95,531
2303,469,55,414
2312,29,152,123
2317,955,268,687
2330,230,55,175
2352,24,169,145
2371,297,30,267
2448,708,553,155
2475,22,179,157
2481,609,267,342
2498,1159,949,210
2603,34,170,136
2609,592,2071,1479
2610,339,83,256
2618,281,121,160
2882,282,56,226
2883,645,104,541
2885,812,377,435
2886,86,239,153
2887,63,683,620
2888,396,108,288
2890,685,74,611
2891,3937,113,3824
3003,294,68,226
3017,69,178,109
3023,278,506,228
3035,925,54,871
3041,26,228,202
3105,415,252,163
3189,219,10,209
3231,35,182,147
3264,241,25,216
3383,89,202,113
3481,740,519,221
3533,149,445,296
3545,13,143,130
3567,316,11,305
3624,43,150,107
4108,119,287,168
4129,54,205,151
4426,125,417,292
5309,283,459,176
5347,38,186,148
5349,176,294,118
5483,381,46,335
5871F-,295,53,242
6116,785,162,623
6147,529,160,369
6176,539,879,340
6269,31,139,108
6271,17,207,190
8053,156,9,147
8069,258,1354,1096
8383,113,480,367
9945,77,188,111
