1310,37,5,32
1319,8,51,43
1402,66,0,66
1476,45,6,39
1524,89,30,59
1536,51,2,49
1605,78,159,81
1906,3,30,27
2002,94,16,78
2303,62,0,62
2313,255,15,240
2317,118,32,86
2329,6,141,135
2330,51,5,46
2337,6,53,47
2344,113,30,83
2349,33,0,33
2352,0,231,231
2371,35,0,35
2387,40,0,40
2405,31,103,72
2409,360,214,146
2448,58,97,39
2488,20,119,99
2498,231,191,40
2511,7,44,37
2515,401,0,401
2542,43,72,29
2548,33,1,32
2610,6,84,78
2707,242,0,242
2881,3429,9,3420
2883,35,420,385
2886,5,103,98
2887,126,76,50
2888,124,73,51
2890,26,134,108
2891,118,26,92
2892,38,0,38
3081,14,46,32
3105,26,57,31
3202,0,37,37
3234,41,127,86
3303,5,33,28
3481,103,46,57
3598,0,53,53
4113,3,47,44
4129,35,68,33
4157F*,0,28,28
4534,20,54,34
5309,133,74,59
5347,7,36,29
6147,71,1,70
6411,41,0,41
6464,60,1,59
8069,39,5,34
8271,1,52,51
8404F-,14,48,34
9904,2,42,40
9910,14,54,40
