1201,0,36,36
1303,2,31,29
1308,0,30,30
1310,2,93,91
1605,17,219,202
1701,80,0,80
1718,27,0,27
1909,87,0,87
2002,28,6,22
2049,16,87,71
2208,0,72,72
2317,58,36,22
2344,20,48,28
2368,41,0,41
2388,42,70,28
2401,60,1,59
2405,48,6,42
2409,256,208,48
2454,63,37,26
2455,55,4,51
2498,113,86,27
2609,60,20,40
2881,62,1,61
2882,44,12,32
2883,105,0,105
2884,106,5,101
2885,16,72,56
2891,33,166,133
2892,29,72,43
2912,0,58,58
3035,102,5,97
3231,106,56,50
3234,186,99,87
3324,42,17,25
3437,30,0,30
3481,82,58,24
3514,19,65,46
3704,3,30,27
4129,31,10,21
4163,3,43,40
4426,1,153,152
4935F-,21,50,29
4977F-,74,0,74
4979,199,18,181
5289,3,37,34
5347,14,64,50
5531,132,0,132
5820,0,31,31
6139,56,93,37
6147,54,15,39
6173,29,78,49
6176,130,167,37
6191,21,113,92
6285,41,90,49
6506,78,10,68
8021,0,28,28
8064,49,206,157
8086,8,36,28
8096,26,1,25
8155,0,39,39
