1301,9,189,180
1310,0,132,132
1326,6,206,200
1455,34,156,122
1524,18,102,84
1605,284,2364,2080
1729,233,1,232
2002,480,102,378
2103,165,12,153
2204,1,71,70
2303,521,31,490
2317,863,330,533
2337,67,244,177
2345,300,133,167
2353,221,84,137
2354,15,106,91
2355,62,129,67
2356,55,1267,1212
2371,158,24,134
2405,76,140,64
2408,3,315,312
2409,556,2815,2259
2448,75,174,99
2454,110,177,67
2489,12,109,97
2498,650,466,184
2610,49,164,115
2820,121,0,121
2834,143,0,143
2881,330,129,201
2883,243,67,176
2884,1670,57,1613
2885,153,8,145
2886,410,124,286
2887,372,69,303
2888,201,23,178
2891,573,87,486
2892,114,185,71
3035,343,411,68
3045,3,220,217
3060,133,9,124
3383,504,52,452
3479,14,89,75
3481,494,317,177
3494,4,81,77
4129,361,103,258
4167,176,6,170
4534,349,135,214
4721,274,73,201
4934,124,226,102
5349,408,268,140
6116,501,15,486
6147,186,18,168
6176,145,386,241
6244,21,242,221
6271,3,77,74
6506,15,89,74
8069,166,9,157
8436,16,125,109
9108,0,100,100
