1303,19,137,118
1605,306,951,645
1776,706,1380,674
2002,745,119,626
2103,52,251,199
2105,289,35,254
2303,541,720,179
2311,485,79,406
2317,1478,798,680
2349,197,748,551
2356,68,256,188
2359,8,128,120
2371,2425,210,2215
2409,2134,1513,621
2412,125,302,177
2448,858,678,180
2458,46,204,158
2498,911,767,144
2511,142,11,131
2609,231,104,127
2615,34,141,107
2707,0,173,173
2841,10,157,147
2883,737,67,670
2884,296,33,263
2885,601,91,510
2887,218,1395,1177
2888,204,17,187
2890,197,0,197
2891,714,317,397
2892,772,465,307
2903,196,7,189
3003,238,13,225
3017,139,362,223
3036,37,218,181
3045,7,248,241
3052,127,0,127
3231,36,735,699
3234,686,424,262
3289,29,382,353
3380,65,210,145
3519,406,201,205
3598,2,120,118
3673F-TPK,556,410,146
4739,146,293,147
5349,731,405,326
6142,858,121,737
6177,443,2,441
6187,15,154,139
6230,61,224,163
6271,39,317,278
6274,188,382,194
6285,338,516,178
6506,263,100,163
8053,400,104,296
8086,470,303,167
8131,0,116,116
9103,158,0,158
9110,16,163,147
9945,34,186,152
