1402,152,1,151
1416,0,142,142
1417,214,0,214
1440,90,0,90
1532,321,4,317
1708,4,54,50
1718,5,73,68
1752,3,44,41
2002,160,46,114
2049,112,22,90
2303,90,7,83
2317,255,173,82
2330,25,214,189
2337,86,0,86
2353,93,10,83
2355,31,132,101
2387,8,134,126
2405,40,113,73
2481,43,241,198
2498,447,507,60
2530,0,45,45
2548,9,71,62
2618,188,66,122
2823,27,75,48
2834,95,0,95
2881,427,165,262
2882,92,167,75
2883,261,85,176
2884,114,16,98
2887,141,24,117
2890,160,63,97
2891,325,12,313
2892,94,15,79
3068,276,0,276
3264,5,129,124
3303,148,22,126
3311,10,69,59
3373,74,3,71
3383,151,38,113
3514,54,123,69
3579,143,0,143
3662,9,67,58
4108,91,14,77
4979,44,84,40
5349,23,93,70
5880,297,37,260
6005,8,58,50
6015,0,50,50
6176,71,120,49
6191,305,100,205
6244,34,87,53
6266,9,108,99
6443,100,8,92
8049,0,55,55
8096,0,43,43
8358,1,46,45
8422,92,0,92
9910,44,98,54
9924,153,2,151
9934,3,88,85
