1402,148,1,147
1436,0,42,42
1460,27,67,40
1464,29,256,227
1471,43,0,43
1524,2,107,105
1532,60,0,60
1605,163,104,59
1729,0,117,117
1789,0,66,66
2002,131,32,99
2024,0,43,43
2049,65,9,56
2104,0,100,100
2204,92,1,91
2317,141,91,50
2325,1062,7,1055
2330,555,10,545
2355,12,87,75
2371,28,100,72
2401,74,27,47
2409,279,403,124
2454,57,147,90
2464,8,52,44
2498,413,329,84
2545,95,0,95
2609,172,0,172
2820,72,0,72
2883,285,7,278
2890,149,0,149
2892,55,0,55
3041,0,35,35
3049,143,11,132
3078,114,19,95
3118,0,35,35
3234,135,83,52
3383,89,129,40
3474,2000,11,1989
3561,27,62,35
3704,6,45,39
4129,14,234,220
4523,5,50,45
4534,88,46,42
4746,8,47,39
4935F-,69,14,55
4979,75,12,63
5289,77,17,60
5347,3,95,92
5351,0,110,110
6113,94,0,94
6227,26,65,39
6269,2,43,41
6285,66,104,38
6485,1,55,54
6506,183,92,91
8101,49,0,49
8105,13,95,82
8464,7,56,49
9105,50,0,50
9902,0,35,35
