1102,331,0,331
1303,1,30,29
1402,84,2,82
1457,0,30,30
1464,72,3,69
1605,18,129,111
1718,35,0,35
1815,1,42,41
1906,1,29,28
2002,76,39,37
2301,0,29,29
2317,178,79,99
2324,11,100,89
2345,73,134,61
2374,5,44,39
2387,3,226,223
2409,166,59,107
2444,0,31,31
2448,66,32,34
2498,68,29,39
2511,32,0,32
2542,45,8,37
2543,0,55,55
2606,40,0,40
2609,132,0,132
2845,19,66,47
2867,0,30,30
2883,81,1018,937
2884,98,283,185
2887,76,0,76
2890,135,10,125
2891,325,45,280
2892,278,229,49
3231,4,64,60
3437,0,31,31
3479,39,7,32
3481,77,347,270
3526,38,98,60
3559,39,0,39
3576,7,40,33
3596,74,7,67
3682,17,43,26
3702,41,7,34
4129,17,70,53
4904,0,73,73
4979,127,62,65
5410,0,37,37
5425,48,7,41
5480,38,0,38
5905,30,0,30
6143,45,4,41
6167,0,54,54
6176,30,131,101
6244,21,62,41
6266,44,2,42
6506,58,9,49
8112,35,0,35
8429F-,1,74,73
9941,52,5,47
9962,0,70,70
