1305,35,5,30
1464,3,74,71
1536,12,53,41
1704,38,22,16
2002,116,3,113
2006,4,78,74
2017,20,2,18
2028,0,48,48
2031,0,20,20
2066,47,1,46
2108,23,5,18
2301,0,103,103
2313,25,66,41
2317,121,29,92
2352,0,38,38
2371,21,0,21
2375,0,24,24
2387,82,15,67
2401,26,0,26
2406,29,4,25
2409,89,61,28
2481,17,0,17
2485,23,4,19
2542,31,3,28
2618,16,0,16
2834,20,0,20
2881,20,100,80
2882,16,0,16
2883,43,6,37
2887,5,61,56
2888,13,45,32
2890,265,1,264
2891,43,13,30
2892,45,3,42
3011,0,32,32
3038,8,42,34
3234,57,32,25
3413,1,71,70
3481,89,32,57
3514,35,18,17
3519,21,109,88
4426,0,112,112
4736,22,69,47
5015,0,27,27
5315,0,40,40
5347,41,89,48
5484,0,70,70
5880,29,2,27
6005,0,35,35
6147,29,7,22
6150,4,168,164
6176,13,37,24
6238,4,103,99
6244,88,15,73
6245,58,370,312
6452F-,8,55,47
6494,21,4,17
8064,1,33,32
8086,9,144,135
8107,15,0,15
