1102,22,557,535
1216,525,126,399
1303,0,138,138
1722,156,17,139
1789,155,23,132
2002,136,3695,3559
2006,103,0,103
2049,23,989,966
2062,18,260,242
2103,18,565,547
2108,13,202,189
2303,129,334,205
2311,3734,177,3557
2324,215,119,96
2325,238,920,682
2330,337,630,293
2349,33,533,500
2357,252,18,234
2409,720,2978,2258
2481,133,36,97
2515,13,1030,1017
2606,203,5,198
2609,172,70,102
2880,22,155,133
2881,51,206,155
2883,74,322,248
2884,662,174,488
2885,27,222,195
2888,17,202,185
2891,229,383,154
2912,202,13,189
3003,35,240,205
3017,3,769,766
3042,213,22,191
3045,2,154,152
3189,201,0,201
3324,230,33,197
3372,89,0,89
3481,121,319,198
3519,62,498,436
3533,105,7,98
3596,101,231,130
4126,143,9,134
4129,26,197,171
4180,102,14,88
4426,229,23,206
4938,271,77,194
4939,0,130,130
5289,86,286,200
5349,66,211,145
5483,289,20,269
5543F-,227,26,201
5880,28,167,139
6219,86,1,85
6239,517,20,497
6269,242,114,128
6285,432,31,401
6509,100,10,90
8404F-,181,73,108
9914,106,9,97
