1301,16,106,90
1312,31,231,200
1460,50,191,141
1524,53,229,176
1605,1165,339,826
1704,120,238,118
2002,814,116,698
2020,150,0,150
2034,1,70,69
2062,230,22,208
2303,194,64,130
2312,113,1,112
2317,630,253,377
2325,1503,4,1499
2330,310,17,293
2349,374,66,308
2353,276,16,260
2355,59,136,77
2397,163,48,115
2409,799,1741,942
2412,281,18,263
2449,33,324,291
2457,159,2,157
2464,214,65,149
2474,276,58,218
2530,0,94,94
2536,3,116,113
2801,203,20,183
2834,203,6,197
2836,4,74,70
2882,75,825,750
2883,412,19,393
2884,138,3,135
2885,296,53,243
2886,1,83,82
2888,244,133,111
2889,1517,25,1492
2892,301,71,230
3013,2,185,183
3234,190,354,164
3324,58,183,125
3552,9,79,70
3686,219,64,155
3704,62,226,164
4105,163,7,156
4426,675,106,569
4534,193,81,112
4736,41,150,109
4934,55,169,114
5349,95,199,104
5438,14,135,121
6121,203,1,202
6147,1640,184,1456
6176,314,503,189
6285,183,792,609
6443,60,284,224
6506,59,258,199
8064,75,188,113
8287,28,150,122
8926,0,72,72
