1101,81,6,75
1536,171,110,61
1605,143,323,180
1789,105,21,84
1909,9,310,301
2303,616,22,594
2317,309,65,244
2331,3,93,90
2349,47,215,168
2356,4,60,56
2360,101,6,95
2368,6,66,60
2376,0,85,85
2383,148,69,79
2387,5,144,139
2390,0,278,278
2405,491,15,476
2409,559,394,165
2474,62,115,53
2478,3,61,58
2485,106,164,58
2515,79,0,79
2609,222,53,169
2610,14,152,138
2634,31,89,58
2880,7,80,73
2883,234,61,173
2885,251,41,210
2891,368,52,316
2892,104,2,102
3017,129,17,112
3023,13,88,75
3035,446,630,184
3105,142,67,75
3234,178,254,76
3481,184,110,74
3519,145,71,74
3527,85,3,82
3545,1,56,55
3552,13,128,115
3624,109,297,188
3673F-TPK,320,258,62
4129,16,78,62
4736,169,25,144
4904,1,141,140
5309,247,321,74
5347,22,191,169
5349,51,121,70
5880,67,10,57
6142,15,112,97
6147,92,600,508
6167,120,15,105
6170,341,113,228
6176,225,396,171
6235,136,8,128
6245,123,27,96
6274,10,60,50
8404F-,596,73,523
9108,68,0,68
9911,159,55,104
