1201,26,112,86
1310,32,135,103
1464,42,110,68
1524,171,22,149
1605,79,398,319
1704,246,136,110
1718,116,7,109
2002,521,183,338
2014,450,0,450
2027,4,100,96
2105,275,388,113
2108,160,0,160
2303,803,312,491
2311,31,154,123
2317,433,122,311
2337,27,97,70
2371,177,14,163
2382,113,0,113
2383,50,122,72
2393,13,114,101
2405,19,417,398
2412,9,109,100
2448,377,581,204
2475,275,10,265
2481,261,62,199
2498,429,322,107
2542,118,24,94
2603,10,188,178
2615,170,40,130
2618,119,247,128
2880,771,27,744
2881,75,150,75
2882,328,163,165
2883,294,8,286
2884,116,25,91
2886,18,142,124
2889,6,105,99
2891,385,37,348
3003,255,20,235
3034,120,14,106
3294,105,0,105
3383,70,250,180
3455,3,66,63
3474,258,65,193
3481,652,768,116
3514,448,269,179
3519,104,603,499
4129,81,178,97
4935F-,108,11,97
4942,94,0,94
5349,40,149,109
6116,44,164,120
6147,190,15,175
6176,303,425,122
6285,121,346,225
6506,45,120,75
8069,133,19,114
8105,119,186,67
9904,43,290,247
9962,144,33,111
