1303,816,33,783
1310,989,67,922
1473,39,191,152
1589F-,67,187,120
1605,174,861,687
1712,2,381,379
1718,72,221,149
1909,525,9,516
2002,591,142,449
2049,294,75,219
2106,12,167,155
2312,294,5,289
2317,736,870,134
2345,907,420,487
2383,515,93,422
2401,14,186,172
2408,39,689,650
2409,1023,1652,629
2412,367,17,350
2449,267,16,251
2538,7,127,120
2542,92,558,466
2618,540,85,455
2883,1930,40,1890
2885,615,167,448
2886,84,213,129
2887,235,70,165
2888,429,132,297
2890,1573,31,1542
2891,632,121,511
3003,153,413,260
3023,257,391,134
3035,252,919,667
3036,590,58,532
3037,8,124,116
3202,62,205,143
3231,32,160,128
3481,652,399,253
3519,759,470,289
3702,400,72,328
4935F-,173,28,145
4938,77,782,705
5349,584,437,147
5452,206,3,203
5457,14,145,131
5880,518,6,512
6147,314,170,144
6173,204,432,228
6213,305,28,277
6274,216,63,153
6279,27,169,142
6285,321,454,133
6417,155,0,155
6525F-,40,174,134
8086,121,273,152
8404F-,382,104,278
9105,31,210,179
9108,0,282,282
9934,10,164,154
9946,1,206,205
