1303,34,384,350
1305,87,619,532
1326,61,741,680
1605,1288,1880,592
2002,1183,2707,1524
2311,220,632,412
2313,978,262,716
2317,2480,1426,1054
2330,1830,2398,568
2345,1658,1243,415
2354,153,441,288
2355,444,1011,567
2371,531,3240,2709
2390,335,54,281
2409,3024,3835,811
2412,177,1394,1217
2448,1301,773,528
2449,212,669,457
2454,1522,917,605
2481,713,295,418
2609,679,263,416
2610,1099,530,569
2823,702,363,339
2880,103,391,288
2881,674,1061,387
2884,1202,452,750
2886,312,985,673
2888,1059,1463,404
2890,882,636,246
2891,4088,1246,2842
3003,268,1715,1447
3034,669,250,419
3035,1025,593,432
3045,41,365,324
3105,698,1669,971
3376,937,217,720
3383,120,395,275
3474,16,293,277
3481,1529,1172,357
3514,1022,799,223
3552,338,81,257
3624,165,1373,1208
3706,304,84,220
4129,1385,538,847
4904,66,802,736
4915,141,423,282
4938,822,425,397
5347,89,840,751
5880,289,599,310
6147,1124,855,269
6176,4935,1370,3565
6239,850,169,681
6244,677,409,268
6269,549,201,348
6285,898,1895,997
6290,432,92,340
6505,767,164,603
6506,285,689,404
8105,715,1148,433
9933,329,32,297
