1303,27,221,194
1592F-,908,245,663
1605,2134,1108,1026
1776,612,100,512
1802,376,11,365
2002,907,202,705
2006,40,211,171
2303,815,66,749
2317,6496,389,6107
2330,699,1114,415
2344,78,307,229
2347,573,11,562
2349,331,933,602
2371,430,96,334
2377,58,201,143
2383,161,317,156
2395,282,8,274
2408,64,171,107
2409,6805,2511,4294
2474,718,302,416
2475,152,305,153
2485,164,356,192
2498,3468,3026,442
2637F-,41,206,165
2834,638,198,440
2880,758,39,719
2881,1143,492,651
2882,690,270,420
2883,1043,141,902
2885,851,288,563
2887,502,171,331
2888,772,391,381
2890,1103,268,835
2891,1680,383,1297
2892,550,194,356
2908,280,2,278
3033,26,182,156
3034,101,229,128
3038,26,151,125
3045,37,186,149
3289,455,34,421
3383,92,277,185
3474,8,188,180
3481,914,1702,788
3519,424,609,185
3598,0,1825,1825
3624,34,158,124
5309,474,723,249
5347,37,273,236
5880,329,55,274
6116,493,199,294
6147,464,153,311
6167,85,539,454
6173,480,220,260
6176,1014,1302,288
6244,219,394,175
6443,129,260,131
8016,30,198,168
8081,28,155,127
8404F-,233,920,687
