1310,20,0,20
1473,0,16,16
1536,5,8,3
1590F-,12,2,10
1592F-,6,10,4
1605,8,13,5
1708,0,10,10
2049,11,5,6
2101,10,0,10
2311,4,0,4
2312,9,0,9
2317,84,3,81
2347,0,48,48
2355,0,10,10
2376,0,5,5
2383,2,8,6
2392,0,21,21
2448,21,1,20
2474,5,0,5
2488,0,15,15
2537,3,0,3
2542,0,32,32
2618,30,10,20
2834,4,0,4
2841,0,10,10
2881,0,20,20
2884,7,0,7
2885,15,5,10
2887,0,43,43
3023,0,8,8
3035,6,0,6
3141,5,0,5
3227,0,12,12
3231,0,49,49
3285,0,3,3
3428,4,0,4
3533,9,0,9
3540,10,5,5
3665F-,1,5,4
3682,0,10,10
4108,5,1,4
4129,150,27,123
4739,7,2,5
4746,10,1,9
4934,4,0,4
4971F-IET,2,18,16
5259,20,0,20
5288F-,5,0,5
5309,18,0,18
5434,0,20,20
5512,10,0,10
5522,0,51,51
5534,0,10,10
6139,0,5,5
6214,0,105,105
6238,2,6,4
6261,0,4,4
6269,15,6,9
6285,9,0,9
8021,0,5,5
