1101,176,22,154
1102,23,206,183
1305,70,288,218
1319,12,262,250
1402,235,35,200
1524,114,291,177
1605,214,718,504
1909,32,232,200
2002,496,135,361
2108,57,195,138
2301,480,48,432
2303,415,43,372
2308,264,18,246
2313,180,291,111
2317,1073,903,170
2324,67,242,175
2329,37,234,197
2353,335,139,196
2355,46,157,111
2363,154,10,144
2371,270,767,497
2383,42,151,109
2408,22,137,115
2409,1194,996,198
2430,32,204,172
2458,49,233,184
2515,250,9,241
2542,274,118,156
2610,462,57,405
2614,12,158,146
2618,263,47,216
2880,239,27,212
2882,282,111,171
2883,335,576,241
2884,261,47,214
2885,610,82,528
2886,1078,46,1032
2887,350,202,148
2888,1496,457,1039
2889,71,1411,1340
2890,651,25,626
2891,702,194,508
2892,410,163,247
2903,19,337,318
3035,288,454,166
3042,15,204,189
3078,106,216,110
3474,40,208,168
4904,379,225,154
4979,374,215,159
5009,51,342,291
5349,175,398,223
6147,492,236,256
6176,318,673,355
6227,339,164,175
6274,933,15,918
6285,226,977,751
6488,3,134,131
9904,263,24,239
9910,94,277,183
