1101,507,18,489
1303,34,1160,1126
1605,376,2323,1947
1718,229,10,219
1729,212,479,267
2002,812,321,491
2049,551,268,283
2105,392,113,279
2233,48,335,287
2303,534,209,325
2311,315,68,247
2317,1369,432,937
2330,1241,109,1132
2340,16,213,197
2344,859,497,362
2352,18,198,180
2356,333,660,327
2371,308,89,219
2401,113,704,591
2405,363,149,214
2409,846,1259,413
2412,16,325,309
2449,549,204,345
2492,147,528,381
2498,1556,1377,179
2606,186,5,181
2618,3422,4160,738
2823,310,54,256
2882,402,111,291
2883,932,594,338
2884,1323,467,856
2885,447,197,250
2886,88,365,277
2887,266,768,502
2889,29,330,301
2891,1140,1455,315
3035,564,176,388
3036,55,323,268
3105,808,319,489
3191,363,35,328
3231,59,434,375
3474,1073,2449,1376
3481,549,823,274
3519,673,421,252
3598,479,128,351
3624,1895,141,1754
4534,642,841,199
4904,219,14,205
4979,295,792,497
5347,97,447,350
6147,783,137,646
6173,244,801,557
6176,445,778,333
6238,232,571,339
6244,343,125,218
6257,7,251,244
6285,719,509,210
6494,122,872,750
8404F-,238,458,220
8420,56,246,190
