1262F-,0,5,5
1336,90,0,90
1451,9,0,9
1704,0,2,2
1776,0,100,100
1909,50,0,50
2235,21,0,21
2312,5,0,5
2356,1,4,3
2382,102,50,52
2392,488,0,488
2397,0,34,34
2408,130,0,130
2409,0,3,3
2419,5,1,4
2449,0,10,10
2455,0,20,20
2474,16,1,15
2834,47,0,47
2882,10,30,20
3038,25,10,15
3092,5,0,5
3141,1,12,11
3221,0,4,4
3264,4,0,4
3491,0,4,4
3564,19,0,19
3689,5,0,5
3691,3,0,3
3693,0,10,10
4114,0,2,2
4126,0,5,5
4137F-,4,0,4
4153,5,0,5
4529,0,6,6
4722,0,4,4
4739,9,11,2
4906,52,2,50
4916,6,0,6
4942,0,38,38
4979,0,6,6
5243F-,0,10,10
5284F-jpp,0,3,3
5347,0,2,2
5349,0,10,10
5384,1,4,3
5392,0,1,1
5452,11,1,10
5457,25,0,25
6104,40,0,40
6143,2,22,20
6173,3,0,3
6283,15,0,15
6470,3,0,3
6485,2,15,13
8112,0,10,10
8444F-,4,0,4
8454,6,0,6
8996,0,6,6
9951,20,0,20
