1101,228,5,223
1216,144,12,132
1218,0,51,51
1303,6,57,51
1476,50,131,81
1524,194,18,176
1527,8,157,149
1907,175,4,171
2002,2438,114,2324
2006,20,85,65
2106,0,210,210
2301,500,4,496
2303,217,40,177
2311,626,238,388
2313,17,93,76
2317,392,63,329
2327,201,1,200
2330,704,26,678
2344,276,18,258
2352,0,50,50
2353,208,8,200
2354,11,68,57
2409,90,517,427
2412,16,129,113
2448,206,32,174
2449,30,313,283
2498,522,379,143
2515,159,0,159
2520,8,80,72
2609,184,14,170
2610,10,607,597
2618,71,178,107
2634,140,4,136
2636,6,56,50
2834,410,5,405
2885,1424,3,1421
2886,1056,101,955
2888,465,560,95
2890,446,11,435
2891,277,14,263
2912,203,11,192
3036,9,185,176
3037,5,71,66
3042,1,186,185
3045,0,72,72
3078,139,1,138
3105,153,29,124
3383,13,113,100
3481,187,295,108
3519,176,50,126
4119,15,103,88
4904,25,112,87
4938,617,182,435
4979,53,414,361
5347,6,104,98
5388,304,14,290
5522,3,86,83
5880,165,262,97
6176,70,180,110
8086,323,36,287
