1310,0,14,14
1340F-,6,44,38
1457,18,0,18
1473,29,7,22
1536,64,12,52
1605,33,126,93
1776,3,33,30
1909,2,15,13
2002,36,4,32
2062,44,7,37
2108,11,40,29
2109,20,0,20
2208,60,40,20
2303,31,1,30
2324,5,34,29
2330,29,10,19
2337,50,0,50
2345,7,29,22
2354,19,1,18
2371,3,73,70
2377,30,47,17
2409,99,189,90
2455,106,71,35
2498,119,50,69
2511,3,50,47
2515,30,0,30
2542,19,38,19
2820,24,0,24
2882,24,38,14
2883,50,5,45
2884,100,0,100
3078,2,15,13
3191,40,0,40
3324,26,61,35
3481,28,76,48
3519,26,8,18
3559,21,0,21
3576,1,14,13
3598,0,20,20
3686,19,0,19
4129,1,25,24
4510,80,0,80
4534,35,7,28
4916,23,3,20
4934,47,16,31
5309,9,34,25
5315,20,65,45
5349,25,45,20
5483,0,15,15
6160,60,5,55
6176,46,16,30
6208,0,15,15
6271,1,42,41
8064,4,29,25
8105,15,36,21
8287,29,0,29
8291,30,0,30
8429F-,0,21,21
9105,100,0,100
9939,8,60,52
