1101,106,8,98
1102,52,0,52
1305,43,2,41
1314,16,45,29
1524,1,32,31
1608,0,24,24
1704,19,46,27
1714,10,45,35
2002,163,3,160
2032,24,54,30
2069,1,34,33
2103,1,37,36
2303,134,35,99
2317,187,75,112
2324,6,239,233
2337,52,16,36
2345,76,105,29
2383,6,34,28
2401,6,125,119
2405,50,24,26
2409,166,390,224
2462,0,25,25
2481,34,1,33
2515,34,0,34
2609,102,32,70
2610,1,91,90
2618,52,4,48
2883,143,29,114
2884,30,2,28
2885,30,101,71
2886,9,37,28
2888,140,171,31
2890,85,40,45
2891,118,63,55
2892,76,11,65
3023,19,55,36
3037,0,105,105
3078,34,6,28
3234,78,48,30
3376,13,40,27
3481,131,200,69
3519,121,57,64
3526,23,58,35
3611,28,0,28
3624,186,8,178
3686,66,17,49
4417,0,31,31
4984F-,122,0,122
5309,31,61,30
5349,36,82,46
5880,77,5,72
6147,94,20,74
6176,57,154,97
6230,0,44,44
6282,34,7,27
6494,42,3,39
8271,34,3,31
8383,9,37,28
8404F-,15,52,37
9911,50,5,45
