1452,0,5,5
1524,20,10,10
1605,0,7,7
2049,70,0,70
2066,4,0,4
2405,0,40,40
2498,142,53,89
3008,2,0,2
3035,70,0,70
3105,0,100,100
3234,15,27,12
3293,0,15,15
3324,0,80,80
3526,2,12,10
3527,27,0,27
3529,1,0,1
4108,0,64,64
4147,0,30,30
5264F-,34,6,28
5289,1,0,1
6147,5,0,5
6176,20,90,70
6278,0,6,6
6506,26,21,5
8064,0,50,50
8436,1,0,1
