1103,20,0,20
1308,10,0,10
1313,0,9,9
1438,0,79,79
1605,43,0,43
1704,2,10,8
1711,0,10,10
1712,20,0,20
1718,45,0,45
2002,73,1,72
2023,0,44,44
2317,40,3,37
2323,20,0,20
2344,10,0,10
2355,0,11,11
2371,10,0,10
2387,14,0,14
2409,3,13,10
2456,2,13,11
2488,0,10,10
2498,9,18,9
2608,0,10,10
2609,0,60,60
2615,12,0,12
2834,40,0,40
2855,0,43,43
2882,52,0,52
2885,22,7,15
2886,30,0,30
2888,60,46,14
2891,52,2,50
2905,20,2,18
3023,0,35,35
3035,16,0,16
3055,0,10,10
3105,21,0,21
3234,1,10,9
3519,0,66,66
3555,0,8,8
3624,20,10,10
3664F-,10,0,10
3689,10,0,10
3698,60,0,60
3704,4,40,36
4523,0,9,9
4534,35,1,34
5227F-,0,10,10
5349,1,8,7
5820,47,0,47
6005,0,40,40
6015,0,20,20
6016,10,20,10
6021,0,10,10
6230,10,0,10
6285,12,0,12
6494,11,1,10
6506,0,61,61
8404F-,0,40,40
8940,0,20,20
9906,0,10,10
