1568,0,20,20
1605,40,12,28
1735,20,2,18
2002,63,3,60
2032,0,10,10
2303,26,10,16
2311,13,0,13
2317,66,10,56
2337,0,20,20
2344,15,40,25
2345,17,6,11
2352,102,9,93
2353,27,2,25
2371,52,2,50
2393,0,15,15
2405,13,30,17
2409,7,63,56
2489,0,9,9
2498,21,8,13
2515,11,0,11
2607,38,7,31
2609,119,0,119
2610,0,31,31
2618,23,0,23
2706,21,0,21
2882,25,1,24
2883,37,140,103
2885,0,20,20
2888,9,23,14
2890,15,0,15
2891,48,1,47
2903,11,0,11
3003,90,1,89
3023,1,8,7
3038,0,12,12
3105,21,0,21
3231,0,9,9
3383,15,0,15
3481,129,16,113
3526,0,9,9
3535,0,14,14
3552,0,8,8
3576,2,71,69
3682,53,0,53
4116,2,15,13
4534,23,3,20
4909,0,16,16
4934,13,0,13
4935F-,40,0,40
4979,14,1,13
5347,0,13,13
5543F-,0,12,12
6167,10,31,21
6176,15,37,22
6215,1,10,9
6227,1,12,11
6279,11,0,11
8053,0,8,8
8287,0,85,85
8341,1,9,8
