1536,0,4,4
1541,0,4,4
1605,9,41,32
1776,2,10,8
2002,17,5,12
2303,6,0,6
2313,40,0,40
2316,1,7,6
2317,80,12,68
2324,7,55,48
2344,14,20,6
2355,0,3,3
2405,12,0,12
2409,16,1,15
2436,5,0,5
2441,10,0,10
2449,10,0,10
2485,0,6,6
2542,20,10,10
2609,0,15,15
2618,3,10,7
2705,10,0,10
2834,19,0,19
2881,0,10,10
2882,32,2,30
2884,73,0,73
2890,5,0,5
2891,9,0,9
3013,6,0,6
3037,0,6,6
3041,40,0,40
3049,6,0,6
3059,12,0,12
3231,0,6,6
3234,2,10,8
3338,12,0,12
3380,0,6,6
3406,0,4,4
3514,11,1,10
3552,0,4,4
3576,6,0,6
3664F-,0,5,5
3682,0,5,5
3706,0,5,5
3707,0,5,5
4126,0,6,6
4721,13,2,11
4944,0,4,4
5009,6,0,6
5227F-,0,4,4
5347,0,4,4
5483,10,0,10
5880,40,0,40
6173,50,0,50
6176,2,8,6
6266,8,0,8
6269,19,0,19
6404F-,0,4,4
8080,1,11,10
9958,0,7,7
