1340F-,14,0,14
1402,0,10,10
1447,0,10,10
1455,4,14,10
1524,12,1,11
1582,0,7,7
1704,11,20,9
1789,0,11,11
2002,7,77,70
2034,0,10,10
2109,0,10,10
2329,0,6,6
2340,10,0,10
2345,8,16,8
2356,1,12,11
2385,12,0,12
2401,20,0,20
2426,0,30,30
2436,1,20,19
2474,0,8,8
2498,82,60,22
2504,10,0,10
2606,0,7,7
2615,0,10,10
2820,10,0,10
2834,10,0,10
2884,9,0,9
2885,10,1,9
2891,14,5,9
2892,12,0,12
3011,37,1,36
3035,22,0,22
3036,0,20,20
3037,11,0,11
3092,3,30,27
3105,25,2,23
3162,0,23,23
3206,15,2,13
3303,0,8,8
3380,0,17,17
3489,0,7,7
3519,189,3,186
3535,10,0,10
3596,25,7,18
3624,0,7,7
3698,0,15,15
3704,1,15,14
3706,51,0,51
4420,2,10,8
4721,42,2,40
4971F-IET,9,0,9
4979,15,2,13
6147,19,1,18
6176,0,16,16
6227,15,23,8
6285,12,1,11
8016,10,0,10
8083,0,11,11
8105,14,2,12
9914,11,0,11
