1203,0,10,10
1314,38,0,38
1464,4,11,7
1592F-,5,16,11
1605,0,21,21
1710,18,0,18
1722,10,0,10
2303,54,180,126
2313,20,6,14
2317,66,6,60
2349,20,0,20
2355,2,19,17
2376,0,17,17
2401,4,11,7
2409,8,30,22
2439,23,9,14
2457,0,20,20
2477,0,20,20
2542,24,10,14
2603,0,15,15
2609,102,0,102
2615,25,0,25
2834,107,0,107
2882,27,3,24
2885,72,0,72
2888,40,4,36
2890,17,0,17
2891,39,0,39
2903,10,0,10
3013,0,60,60
3035,1,7,6
3037,2,9,7
3055,13,0,13
3105,14,0,14
3291,0,12,12
3303,0,8,8
3383,5,11,6
3481,52,1,51
3526,21,0,21
3576,7,15,8
3596,0,14,14
3673F-TPK,5,16,11
4108,22,3,19
4153,20,0,20
4736,0,10,10
4746,0,10,10
4909,43,0,43
5347,0,7,7
5349,4,12,8
5351,40,0,40
5403,40,0,40
6167,3,40,37
6173,10,0,10
6176,4,17,13
6213,10,40,30
6227,15,1,14
6244,13,1,12
6274,14,0,14
8053,0,6,6
8213,0,15,15
