1102,31,0,31
1337F-,2,32,30
1460,0,12,12
1536,23,1,22
1605,2,220,218
1704,40,0,40
2108,14,0,14
2303,1,50,49
2312,16,0,16
2317,66,7,59
2337,0,20,20
2349,5,20,15
2359,0,20,20
2365,0,100,100
2405,0,14,14
2409,104,3,101
2454,34,7,27
2481,0,15,15
2483,2,12,10
2498,53,15,38
2534,0,20,20
2537,20,0,20
2538,20,0,20
2542,16,0,16
2610,110,0,110
2727,4,15,11
2812,10,83,73
2823,0,20,20
2883,60,0,60
2884,27,0,27
2885,54,1,53
2889,20,0,20
2892,9,27,18
3035,98,6,92
3060,0,10,10
3163,31,5,26
3234,86,23,63
3324,20,0,20
3474,0,26,26
3519,40,5,35
4129,3,15,12
4426,0,15,15
4529,84,2,82
4721,1,12,11
4944,0,10,10
4979,7,59,52
5309,0,90,90
5349,2,18,16
6015,0,30,30
6139,39,8,31
6147,40,0,40
6173,103,5,98
6176,15,97,82
6244,27,11,16
6506,20,5,15
8069,80,0,80
8404F-,0,18,18
8433,1,13,12
8444F-,0,10,10
9938,17,0,17
