1319,0,3,3
1417,10,0,10
1444,0,5,5
1455,0,6,6
1473,15,10,5
1474,0,30,30
1522,10,0,10
1707,0,10,10
1776,20,0,20
1806,0,9,9
2049,0,5,5
2062,16,0,16
2312,6,0,6
2316,5,0,5
2349,155,0,155
2352,0,5,5
2409,20,0,20
2439,6,0,6
2454,1,4,3
2458,0,6,6
2498,9,0,9
2530,0,5,5
2634,12,0,12
2881,0,10,10
2886,0,3,3
3023,10,1,9
3035,10,0,10
3040,0,4,4
3176,0,8,8
3202,0,5,5
3376,0,3,3
3441,5,0,5
3514,45,0,45
3540,0,6,6
3545,0,10,10
3596,0,12,12
4108,24,2,22
4119,0,10,10
4120,0,5,5
4168,7,0,7
4979,1,5,4
4984F-,0,8,8
4994,0,6,6
5543F-,10,0,10
6116,20,0,20
6145,0,5,5
6152,12,0,12
6167,14,5,9
6173,23,0,23
6191,0,5,5
6227,5,8,3
6235,10,5,5
6443,0,3,3
6494,16,0,16
8064,33,0,33
8131,5,0,5
8183,5,0,5
8210,0,15,15
8222,10,0,10
8404F-,11,4,7
