1314,16,0,16
1464,44,20,24
1477,1,12,11
1522,0,14,14
1605,286,398,112
1718,0,20,20
2062,1,13,12
2313,18,0,18
2317,60,112,52
2337,0,77,77
2344,151,408,257
2349,22,0,22
2408,82,19,63
2450,22,0,22
2481,15,93,78
2498,115,78,37
2499,15,0,15
2603,0,10,10
2812,150,0,150
2834,509,0,509
2845,0,20,20
2880,20,0,20
2882,19,0,19
2883,45,4,41
2885,19,0,19
2888,81,14,67
2889,150,0,150
2890,36,0,36
2891,46,11,35
2892,30,0,30
3052,0,11,11
3450,23,2,21
3514,15,27,12
3519,44,18,26
3576,23,7,16
3587,0,26,26
3682,100,16,84
3706,35,0,35
4128,0,20,20
4129,98,51,47
4534,83,95,12
4916,1,53,52
5281F-,3,22,19
5347,4,17,13
5871F-,25,0,25
6147,42,6,36
6173,42,3,39
6176,28,51,23
6266,0,14,14
6285,78,2,76
6443,3,15,12
6506,4,21,17
8069,4,113,109
8076,1,21,20
8105,8,37,29
8222,1,62,61
8390,0,18,18
8404F-,3,35,32
9105,0,15,15
9958,20,0,20
