1216,8,0,8
1305,10,0,10
1313,5,0,5
1708,0,6,6
1733,5,0,5
2002,13,7,6
2109,0,5,5
2301,15,0,15
2303,2,10,8
2311,5,22,17
2317,47,10,37
2337,10,58,48
2347,30,0,30
2349,0,140,140
2354,0,5,5
2405,13,3,10
2409,0,7,7
2436,11,2,9
2472,0,5,5
2483,5,0,5
2820,0,588,588
2882,20,0,20
2883,17,0,17
2887,0,5,5
3005,12,0,12
3035,17,8,9
3036,5,0,5
3049,0,6,6
3078,10,1,9
3105,5,0,5
3481,302,306,4
3508,0,10,10
3526,0,11,11
3535,0,5,5
3556,0,13,13
3561,10,0,10
3573,0,5,5
3576,0,28,28
3594,5,0,5
3679,2,7,5
3682,0,10,10
4108,15,0,15
4129,0,5,5
4523,0,5,5
4529,10,0,10
4721,0,9,9
4726,0,5,5
4739,1,5,4
4934,2,21,19
4944,0,5,5
4952,10,0,10
4971F-IET,5,0,5
5227F-,10,0,10
5481,5,0,5
5483,10,0,10
6116,23,10,13
6176,0,5,5
6506,10,25,15
8064,15,0,15
8213,5,0,5
