1338F-,2,1,1
1473,2,0,2
1536,1,0,1
1589F-,0,2,2
1592F-,1,0,1
1701,0,1,1
1752,0,5,5
1776,1,0,1
1777,2,0,2
2107,1,0,1
2317,2,0,2
2352,1,0,1
2355,0,22,22
2379,1,0,1
2383,0,2,2
2388,20,21,1
2409,0,20,20
2464,0,2,2
2498,5,0,5
2888,0,2,2
3015,1,0,1
3023,4,2,2
3035,0,9,9
3105,1,0,1
3191,0,2,2
3234,1,0,1
3291,0,2,2
3406,1,0,1
3474,0,20,20
3481,0,20,20
3499,0,1,1
3519,4,1,3
3561,0,1,1
4108,6,5,1
4126,1,0,1
4163,0,4,4
4534,1,0,1
4721,0,1,1
4806,0,1,1
4984F-,2,0,2
5251,0,1,1
5347,2,0,2
5349,0,1,1
6176,0,1,1
6282,5,0,5
6285,1,0,1
6443,10,0,10
8069,0,8,8
8086,1,0,1
8271,2,0,2
8383,1,0,1
8436,15,0,15
9933,5,0,5
