1101,0,15,15
1218,0,14,14
1303,1,12,11
1308,12,0,12
1314,180,30,150
1319,13,0,13
1464,0,37,37
1514,0,10,10
1605,0,64,64
1718,13,1,12
1776,2,21,19
1789,0,10,10
2002,95,4,91
2023,10,0,10
2303,39,1,38
2317,42,26,16
2324,18,0,18
2344,100,0,100
2345,5,17,12
2349,237,34,203
2355,3,22,19
2409,76,257,181
2436,1,14,13
2481,22,2,20
2484,0,50,50
2511,11,0,11
2515,2,30,28
2603,5,15,10
2615,11,0,11
2845,30,1,29
2883,57,0,57
2891,22,3,19
2892,75,2,73
2903,26,0,26
3029,10,25,15
3035,20,0,20
3051,18,0,18
3311,130,0,130
3428,0,11,11
3481,45,5,40
3492,15,0,15
3508,0,12,12
3576,9,22,13
3673F-TPK,2,47,45
4108,26,8,18
4153,0,20,20
4529,62,0,62
4722,0,46,46
4903,0,40,40
4919,30,2,28
5227F-,1,12,11
5243F-,10,0,10
5543F-,2,14,12
5871F-,17,0,17
6147,27,2,25
6176,51,94,43
6506,0,11,11
8064,0,25,25
9911,0,40,40
9934,0,140,140
