1101,10,0,10
1303,0,5,5
1434,0,10,10
1460,0,6,6
1605,0,37,37
1613,10,0,10
1704,8,0,8
1909,0,15,15
2002,30,1,29
2038,0,16,16
2208,20,0,20
2303,26,0,26
2317,18,6,12
2325,0,10,10
2337,10,0,10
2362,50,0,50
2379,27,17,10
2383,10,0,10
2392,10,0,10
2412,1,9,8
2498,18,7,11
2511,0,31,31
2891,41,5,36
3011,0,5,5
3017,10,0,10
3037,0,7,7
3064,40,0,40
3078,0,6,6
3234,11,18,7
3324,10,0,10
3450,5,9,4
3522,0,10,10
3526,4,12,8
3576,11,1,10
3673F-TPK,10,2,8
4114,0,9,9
4147,1,6,5
4706,9,0,9
4739,22,1,21
4973,10,0,10
5009,0,9,9
5264F-,10,1,9
5309,5,25,20
5349,2,8,6
5351,10,0,10
5371,0,100,100
5388,0,4,4
5410,8,0,8
5478,15,0,15
5483,10,0,10
6005,0,10,10
6156,0,6,6
6176,12,33,21
6216,15,0,15
6269,0,5,5
8163,0,10,10
8420,21,0,21
8936,17,2,15
9907,0,30,30
9962,0,4,4
