1303,0,1,1
1451,0,1,1
1476,15,0,15
1539,20,0,20
1541,6,2,4
1605,0,2,2
1721,0,2,2
1776,0,11,11
1795,0,10,10
2034,0,5,5
2049,0,5,5
2340,3,0,3
2345,10,0,10
2349,50,0,50
2379,0,2,2
2401,10,0,10
2409,3,0,3
2448,0,10,10
2458,6,0,6
2481,0,5,5
2485,0,2,2
2498,2,8,6
2617,0,5,5
2618,302,0,302
2634,0,3,3
2801,6,0,6
2882,10,0,10
2891,39,0,39
2892,10,0,10
3003,0,6,6
3037,0,38,38
3191,5,0,5
3227,20,0,20
3406,8,0,8
3413,0,3,3
3481,24,5,19
3556,5,0,5
3576,6,0,6
3673F-TPK,26,2,24
3682,10,0,10
3691,6,0,6
3707,0,2,2
4129,2,11,9
4162,0,2,2
4167,0,10,10
4174,0,2,2
4739,5,0,5
4979,10,1,9
5508,5,0,5
5543F-,0,5,5
5880,10,0,10
6104,0,2,2
6176,6,0,6
6411,0,2,2
6494,0,6,6
8016,4,0,4
8086,1,5,4
8436,0,1,1
9914,10,0,10
9938,0,3,3
