1310,2,6,4
1313,0,7,7
1432,0,7,7
1473,6,0,6
1522,0,8,8
1592F-,13,0,13
1605,3,14,11
1608,0,5,5
1711,10,0,10
1714,10,0,10
1776,0,10,10
1906,10,0,10
2023,0,3,3
2103,8,0,8
2317,31,7,24
2337,15,0,15
2349,0,8,8
2356,0,10,10
2409,3,19,16
2458,10,0,10
2481,1,5,4
2498,9,3,6
2515,0,120,120
2542,47,37,10
2823,60,0,60
2856,45,0,45
2883,8,1,7
2884,100,0,100
2887,10,0,10
2889,100,0,100
2892,105,0,105
2915,15,0,15
3023,0,13,13
3037,0,3,3
3049,0,12,12
3078,0,23,23
3234,11,1,10
3481,44,9,35
3532,10,0,10
3561,1,4,3
3576,11,0,11
3630,0,5,5
3673F-TPK,9,3,6
4128,20,0,20
4510,0,4,4
4919,3,25,22
5347,0,3,3
5475,0,15,15
5543F-,0,5,5
5703,0,3,3
6153,13,0,13
6238,7,0,7
6266,10,0,10
6506,0,11,11
8406F-,6,0,6
8936,0,11,11
8942,0,6,6
9105,0,20,20
9904,9,0,9
9958,0,5,5
