1103,0,15,15
1232,0,2,2
1314,4,0,4
1475,21,0,21
1776,0,3,3
2015,0,3,3
2109,0,7,7
2303,18,0,18
2305,0,28,28
2311,7,0,7
2317,9,1,8
2324,20,2,18
2330,0,20,20
2337,0,5,5
2345,18,4,14
2349,6,0,6
2353,0,5,5
2409,20,8,12
2425,15,0,15
2430,0,3,3
2450,0,3,3
2489,5,0,5
2498,21,3,18
2511,10,0,10
2609,3,0,3
2637F-,22,0,22
2867,0,6,6
2880,3,0,3
2883,31,1,30
2885,5,1,4
2887,10,0,10
3023,0,2,2
3042,0,3,3
3163,0,6,6
3299,0,4,4
3452,0,2,2
3481,35,4,31
3596,4,0,4
3673F-TPK,1,4,3
3682,0,11,11
4108,3,0,3
4534,5,0,5
4543,1,3,2
4725,0,3,3
4934,8,0,8
4979,6,2,4
5009,0,15,15
5543F-,0,3,3
5880,6,0,6
6139,9,3,6
6147,6,0,6
6176,1,16,15
6186,0,10,10
6231,0,9,9
6235,3,0,3
6283,0,6,6
6456F-GIS,0,3,3
8076,0,6,6
8099,16,0,16
8222,0,4,4
