1314,18,0,18
1402,18,0,18
1605,0,73,73
2002,173,9,164
2022,20,0,20
2101,0,27,27
2303,36,3,33
2317,57,9,48
2337,0,31,31
2345,28,1,27
2353,30,5,25
2371,30,0,30
2393,3,16,13
2409,146,50,96
2430,44,2,42
2444,0,20,20
2448,71,85,14
2455,53,0,53
2498,60,37,23
2603,0,52,52
2609,70,0,70
2618,32,10,22
2823,20,0,20
2867,0,14,14
2881,48,25,23
2882,1,19,18
2883,40,0,40
2884,1,42,41
2886,20,39,19
2891,61,2,59
2892,38,60,22
3023,6,85,79
3048,20,0,20
3163,0,20,20
3234,19,45,26
3264,30,0,30
3380,5,62,57
3481,129,24,105
3514,14,38,24
3519,12,39,27
3576,2,31,29
3661F-,4,72,68
3665F-,3,21,18
3679,0,20,20
3682,4,32,28
3706,1,21,20
4129,61,7,54
4743,2,20,18
4979,23,3,20
5309,78,29,49
5481,36,0,36
5880,62,0,62
6116,46,11,35
6139,5,19,14
6176,18,41,23
6194,0,28,28
6202,1,14,13
6237,0,45,45
6285,48,13,35
8105,68,1,67
